constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A4_0540,ear/r3/groups/k_modulation/group.py,23,<expr-R>,700.0,expr-literal,A,Mel-scale corner 700 Hz — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0541,ear/r3/groups/k_modulation/group.py,25,<expr-R>,2595.0,expr-literal,A,Mel-scale prefactor 2595 in mel = 2595*log10(1+f/700) — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0542,ear/r3/groups/k_modulation/group.py,30,<expr-L>,0.00076,expr-literal,A,Traunmüller 1990 Bark formula constant 0.00076,Traunmüller 1990,websearch-scholar-snippet,POSITIVE,Traunmüller 1990 JASA 88:97 Bark scale: B(f) = 13*atan(0.00076*f) + 3.5*atan((f/7500)^2) — verified via Bark scale Wikipedia + DAGA Voelk 2015,HIGH,FALSE,
A4_0543,ear/r3/groups/k_modulation/group.py,30,<expr-R>,7500.0,expr-literal,A,Traunmüller 1990 Bark formula scaling 7500 Hz,Traunmüller 1990,websearch-scholar-snippet,POSITIVE,Traunmüller 1990 JASA 88:97 Bark scale: B(f) = 13*atan(0.00076*f) + 3.5*atan((f/7500)^2) — verified via Bark scale Wikipedia + DAGA Voelk 2015,HIGH,FALSE,
A4_0544,ear/r3/groups/k_modulation/group.py,43,<expr-L>,2595.0,expr-literal,A,Mel-scale prefactor 2595 in mel = 2595*log10(1+f/700) — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0545,ear/r3/groups/k_modulation/group.py,44,<expr-L>,2595.0,expr-literal,A,Mel-scale prefactor 2595 in mel = 2595*log10(1+f/700) — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0546,ear/r3/groups/k_modulation/group.py,46,<expr-L>,700.0,expr-literal,A,Mel-scale corner 700 Hz — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0547,ear/r3/groups/k_modulation/group.py,46,<expr-R>,1.0,expr-literal,E,Numeric literal 1.0 in expr-literal at ear/r3/groups/k_modulation/group.py:46 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0548,ear/r3/groups/k_modulation/group.py,55,<expr-R>,2.0,expr-literal,A,IEC 61672-1 A-weighting reference +2.00 dB at 1 kHz,IEC 61672-1,websearch-scholar-snippet,POSITIVE,IEC 61672-1:2002/2013 A-weighting filter: R_A(f) = 12194^2·f^4 / [(f^2+20.6^2)(f^2+12194^2)·sqrt((f^2+107.7^2)(f^2+737.9^2))]; A(f) = 20*log10(R_A) + 2.00 dB — verified via Third-Octave A-weighting docs + python-acoustics implementation,HIGH,FALSE,
A4_0549,ear/r3/groups/k_modulation/group.py,56,<expr-L>,10.0,expr-literal,E,Numeric literal 10.0 in expr-literal at ear/r3/groups/k_modulation/group.py:56 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0550,ear/r3/groups/k_modulation/group.py,43,<expr-L>,1.0,expr-literal,D,Mathematical identity 1.0 in arithmetic operation,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0551,ear/r3/groups/k_modulation/group.py,44,<expr-L>,1.0,expr-literal,D,Mathematical identity 1.0 in arithmetic operation,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0552,ear/r3/groups/k_modulation/group.py,46,<expr-L>,10.0,expr-literal,E,Numeric literal 10.0 in expr-literal at ear/r3/groups/k_modulation/group.py:46 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0553,ear/r3/groups/k_modulation/group.py,52,<expr-L>,12194.0,expr-literal,A,IEC 61672-1 A-weighting high pole 12194 Hz — verified,IEC 61672-1,websearch-scholar-snippet,POSITIVE,IEC 61672-1:2002/2013 A-weighting filter: R_A(f) = 12194^2·f^4 / [(f^2+20.6^2)(f^2+12194^2)·sqrt((f^2+107.7^2)(f^2+737.9^2))]; A(f) = 20*log10(R_A) + 2.00 dB — verified via Third-Octave A-weighting docs + python-acoustics implementation,HIGH,FALSE,
A4_0554,ear/r3/groups/k_modulation/group.py,55,<expr-L>,20.0,expr-literal,C,dB-to-linear conversion factor 20 in 10^(dB/20) — standard signal-processing identity,NONE,inspection,N/A,Standard dB-amplitude identity,HIGH,FALSE,LIT-VERBATIM: 20·log10 dB convention [reclassified A→C: textbook/universal math identity has no single-paper attribution; per §6.10 algorithm implementation constants → STRUCTURAL]
A4_0555,ear/r3/groups/k_modulation/group.py,56,<expr-R>,20.0,expr-literal,E,Numeric literal 20.0 in expr-literal at ear/r3/groups/k_modulation/group.py:56 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0556,ear/r3/groups/k_modulation/group.py,43,<expr-R>,700.0,expr-literal,A,Mel-scale corner 700 Hz — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0557,ear/r3/groups/k_modulation/group.py,44,<expr-R>,700.0,expr-literal,A,Mel-scale corner 700 Hz — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0558,ear/r3/groups/k_modulation/group.py,46,<expr-R>,2595.0,expr-literal,A,Mel-scale prefactor 2595 in mel = 2595*log10(1+f/700) — O'Shaughnessy standard,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0559,ear/r3/groups/k_modulation/group.py,53,<expr-L>,20.6,expr-literal,A,IEC 61672-1 A-weighting low pole 20.6 Hz — verified,IEC 61672-1,websearch-scholar-snippet,POSITIVE,IEC 61672-1:2002/2013 A-weighting filter: R_A(f) = 12194^2·f^4 / [(f^2+20.6^2)(f^2+12194^2)·sqrt((f^2+107.7^2)(f^2+737.9^2))]; A(f) = 20*log10(R_A) + 2.00 dB — verified via Third-Octave A-weighting docs + python-acoustics implementation,HIGH,FALSE,
A4_0560,ear/r3/groups/k_modulation/group.py,53,<expr-L>,12194.0,expr-literal,A,IEC 61672-1 A-weighting high pole 12194 Hz — verified,IEC 61672-1,websearch-scholar-snippet,POSITIVE,IEC 61672-1:2002/2013 A-weighting filter: R_A(f) = 12194^2·f^4 / [(f^2+20.6^2)(f^2+12194^2)·sqrt((f^2+107.7^2)(f^2+737.9^2))]; A(f) = 20*log10(R_A) + 2.00 dB — verified via Third-Octave A-weighting docs + python-acoustics implementation,HIGH,FALSE,
A4_0561,ear/r3/groups/k_modulation/group.py,53,<expr-L>,107.7,expr-literal,A,IEC 61672-1 A-weighting mid pole 107.7 Hz — verified,IEC 61672-1,websearch-scholar-snippet,POSITIVE,IEC 61672-1:2002/2013 A-weighting filter: R_A(f) = 12194^2·f^4 / [(f^2+20.6^2)(f^2+12194^2)·sqrt((f^2+107.7^2)(f^2+737.9^2))]; A(f) = 20*log10(R_A) + 2.00 dB — verified via Third-Octave A-weighting docs + python-acoustics implementation,HIGH,FALSE,
A4_0562,ear/r3/groups/k_modulation/group.py,53,<expr-L>,737.9,expr-literal,A,IEC 61672-1 A-weighting mid pole 737.9 Hz — verified,IEC 61672-1,websearch-scholar-snippet,POSITIVE,IEC 61672-1:2002/2013 A-weighting filter: R_A(f) = 12194^2·f^4 / [(f^2+20.6^2)(f^2+12194^2)·sqrt((f^2+107.7^2)(f^2+737.9^2))]; A(f) = 20*log10(R_A) + 2.00 dB — verified via Third-Octave A-weighting docs + python-acoustics implementation,HIGH,FALSE,
A4_0563,ear/r3/groups/k_modulation/group.py,67,<cmp-threshold>,15,expr-literal,A,Bismarck/Zwicker sharpness g(z) threshold z=15 Bark above which weighting exponential — verified,Bismarck 1974; Zwicker & Fastl 2007,websearch-scholar-snippet,POSITIVE,Bismarck 1974 / Zwicker-Fastl 2007 sharpness g(z) functional form (exponential above z=15 Bark) — verified via Salford acoustics docs,HIGH,FALSE,
A4_0564,ear/r3/groups/k_modulation/group.py,68,<expr-L>,0.066,expr-literal,E,Zwicker sharpness g(z) author re-parameterization coefficient 0.066 (standard Bismarck is 0.2*exp(0.308(z-15))+0.8); engine re-parameterization,Bismarck 1974,websearch-scholar-snippet,NEGATIVE,Bismarck 1974 g(z) functional FORM verified but specific re-parameterization 0.066/0.171 differs from standard 0.2/0.308 — author re-parameterization,MEDIUM,TRUE,E5 operational scaling: re-parameterization of cited functional form
A4_0565,ear/r3/groups/k_modulation/group.py,68,<expr-L>,0.171,expr-literal,E,Zwicker sharpness g(z) author re-parameterization exponent 0.171 (standard Bismarck is 0.308) — engine re-parameterization,Bismarck 1974,websearch-scholar-snippet,NEGATIVE,Bismarck 1974 g(z) functional FORM verified but specific re-parameterization 0.066/0.171 differs from standard 0.2/0.308 — author re-parameterization,MEDIUM,TRUE,E5 operational scaling: re-parameterization
A4_0566,ear/r3/groups/k_modulation/group.py,141,<expr-R>,2.5,expr-literal,E,Modulation-bandwidth output normalization 2.5 — engine-authored,NONE,inspection,NEGATIVE,Author normalization,HIGH,FALSE,E5 operational scaling
A4_0567,ear/r3/groups/k_modulation/group.py,135,<expr-R>,-1.0,expr-literal,E,Numeric literal -1.0 in expr-literal at ear/r3/groups/k_modulation/group.py:135 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0568,ear/r3/groups/k_modulation/group.py,135,<expr-L>,4.0,expr-literal,E,Modulation centroid range upper bound 4 (log2(16)=4) — derived from rate-ladder,NONE,inspection,NEGATIVE,Derived from log2 of _MOD_RATES max,HIGH,FALSE,E5 operational scaling
A4_0569,ear/r3/groups/k_modulation/group.py,150,<expr-L>,0.11,expr-literal,A,Bismarck 1974 / Zwicker-Fastl / DIN 45692 sharpness scaling k=0.11 (acum units) — verified,Zwicker & Fastl 2007; DIN 45692,websearch-scholar-snippet,POSITIVE,Bismarck 1974 / Zwicker-Fastl 2007 / DIN 45692 sharpness scaling k=0.11 (acum) verified via Salford SIRC + ANSYS sharpness docs,HIGH,FALSE,
A4_0570,ear/r3/groups/k_modulation/group.py,171,<expr-R>,5.0,expr-literal,E,"Hammarberg sigmoid scale 5 — engine-authored [0,1] mapping",NONE,inspection,NEGATIVE,Sigmoid scale,HIGH,FALSE,E5 operational scaling
A4_0571,ear/r3/groups/k_modulation/group.py,181,<expr-R>,10.0,expr-literal,E,Spectral-slope sigmoid scale 10 — engine-authored,NONE,inspection,NEGATIVE,Sigmoid scale,HIGH,FALSE,E5 operational scaling
A4_0572,ear/r3/groups/k_modulation/group.py,151,<expr-R>,4.0,expr-literal,E,"Sharpness output normalization 4 (mapping max acum→[0,1])",NONE,inspection,NEGATIVE,Author output normalization,HIGH,FALSE,E5 operational scaling
A4_0573,ear/r3/pipeline/normalization.py,42,_sigmoid.gain,1.0,arg-default,D,Clamp/affine unit-bound 1 — identity,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0574,ear/r3/pipeline/normalization.py,34,x.clamp.arg0,0.0,call-posarg0,D,Clamp lower bound 0 — identity,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0575,ear/r3/pipeline/normalization.py,34,x.clamp.arg1,1.0,call-posarg1,D,Clamp/affine unit-bound 1 — identity,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0576,ear/r3/pipeline/normalization.py,39,x.clamp.arg0,-1.0,call-posarg0,D,Bipolar clamp lower bound −1 — identity,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0577,ear/r3/pipeline/normalization.py,39,x.clamp.arg1,1.0,call-posarg1,D,Clamp/affine unit-bound 1 — identity,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0578,ear/r3/pipeline/normalization.py,49,"x.amax(dim=-2, keepdim=True).clamp.min",1e-08,call-kw,E,Numerical-stability epsilon 1e-08 preventing div-by-zero / log(0) / sqrt(0) — engineering safeguard,NONE,inspection,NEGATIVE,Standard E1 epsilon not in cited primary,HIGH,FALSE,E1 numerical stability
A4_0579,ear/r3/pipeline/normalization.py,49,x.amax.dim,-2,call-kw,E,Numeric literal -2 in call-kw at ear/r3/pipeline/normalization.py:49 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0580,ear/r3/pipeline/normalization.py,55,<expr-R>,2.0,expr-literal,E,Numeric literal 2.0 in expr-literal at ear/r3/pipeline/normalization.py:55 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0581,ear/r3/pipeline/normalization.py,55,<expr-R>,1.0,expr-literal,D,Clamp/affine unit-bound 1 — identity,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0582,ear/r3/pipeline/stage_executor.py,54,execute.sr,44100,kw-default,C,Default sample rate 44100 Hz,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: CD-quality sr
A4_0583,ear/r3/pipeline/warmup.py,40,frozenset.arg0,"[41, 42, 43, 45, 46, 47, 48, 49, 50]",call-posarg0,E,"Numeric literal [41, 42, 43, 45, 46, 47, 48, 49, 50] in call-posarg0 at ear/r3/pipeline/warmup.py:40 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5",NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0584,ear/r3/pipeline/warmup.py,46,frozenset.arg0,[44],call-posarg0,E,Numeric literal [44] in call-posarg0 at ear/r3/pipeline/warmup.py:46 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0585,ear/r3/pipeline/warmup.py,36,range.arg0,83,call-posarg0,C,R³ feature index 83 in warmup feature frozenset — structural R³ index reference,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³ feature index in warmup config
A4_0586,ear/r3/pipeline/warmup.py,36,range.arg1,91,call-posarg1,C,R³ feature index 91 in warmup feature frozenset — structural R³ index reference,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³ feature index in warmup config
A4_0587,ear/r3/pipeline/warmup.py,128,min.arg0,1.0,call-posarg0,D,Full-confidence multiplier 1.0,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER
A4_0588,ear/r3/pipeline/warmup.py,94,<cmp-threshold>,688,expr-literal,E,"R³ warmup duration 688 frames (≈4.0 s, 2×344) — engine pipeline parameter tied to _MOD_WINDOW",NONE,inspection,NEGATIVE,Engine-internal warmup tied to modulation window,HIGH,FALSE,E5 operational scaling: warmup duration
A4_0589,ear/r3/pipeline/warmup.py,120,<cmp-threshold>,688,expr-literal,E,"R³ warmup duration 688 frames (≈4.0 s, 2×344) — engine pipeline parameter tied to _MOD_WINDOW",NONE,inspection,NEGATIVE,Engine-internal warmup tied to modulation window,HIGH,FALSE,E5 operational scaling: warmup duration
A4_0590,ear/r3/pipeline/warmup.py,124,<cmp-threshold>,344,expr-literal,E,R³ warmup duration 344 frames (≈2.0 s) — engine pipeline parameter tied to _MOD_WINDOW,NONE,inspection,NEGATIVE,Engine-internal warmup tied to modulation window,HIGH,FALSE,E5 operational scaling: warmup duration
