constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
AGT5_01224,brain/functions/f6/mechanisms/ssps/extraction.py,147,<expr-L>,0.2,expr-literal,E,Expression mixer coefficient (0.2) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01225,brain/functions/f6/mechanisms/ssps/extraction.py,158,<expr-L>,0.25,expr-literal,E,Expression mixer coefficient (0.25) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01226,brain/functions/f6/mechanisms/ssps/extraction.py,116,<expr-L>,0.25,expr-literal,E,Expression mixer coefficient (0.25) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01227,brain/functions/f6/mechanisms/ssps/extraction.py,117,<expr-L>,0.2,expr-literal,E,Expression mixer coefficient (0.2) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01228,brain/functions/f6/mechanisms/ssps/extraction.py,126,<expr-L>,0.3,expr-literal,E,Expression mixer coefficient (0.3) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01229,brain/functions/f6/mechanisms/ssps/extraction.py,127,<expr-L>,0.25,expr-literal,E,Expression mixer coefficient (0.25) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01230,brain/functions/f6/mechanisms/ssps/extraction.py,145,<expr-L>,0.35,expr-literal,E,Expression mixer coefficient (0.35) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01231,brain/functions/f6/mechanisms/ssps/extraction.py,146,<expr-L>,0.25,expr-literal,E,Expression mixer coefficient (0.25) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01232,brain/functions/f6/mechanisms/ssps/extraction.py,156,<expr-L>,0.3,expr-literal,E,Expression mixer coefficient (0.3) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01233,brain/functions/f6/mechanisms/ssps/extraction.py,157,<expr-L>,0.25,expr-literal,E,Expression mixer coefficient (0.25) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_01234,brain/functions/f6/mechanisms/ssps/forecast.py,58,(0.5 * f04 + 0.5 * saddle_value).clamp.arg0,0.0,call-posarg0,E,"Lower clamp endpoint (0.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_01235,brain/functions/f6/mechanisms/ssps/forecast.py,58,(0.5 * f04 + 0.5 * saddle_value).clamp.arg1,1.0,call-posarg1,E,"Upper clamp endpoint (1.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_01236,brain/functions/f6/mechanisms/ssps/forecast.py,58,<expr-L>,0.5,expr-literal,E,Expression scalar 0.5 — common midpoint/equal-weighting mixer coefficient,,n/a,NEGATIVE,,HIGH,FALSE,E4 mixer (often equal weighting between two channels)
AGT5_01237,brain/functions/f6/mechanisms/ssri/__init__.py,90,_ONSET_STRENGTH,10,module-assign,C,Index/dim constant _ONSET_STRENGTH=10 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01238,brain/functions/f6/mechanisms/ssri/__init__.py,91,_AMPLITUDE,7,module-assign,C,Index/dim constant _AMPLITUDE=7 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01239,brain/functions/f6/mechanisms/ssri/__init__.py,92,_SENSORY_PLEASANTNESS,4,module-assign,C,Index/dim constant _SENSORY_PLEASANTNESS=4 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01240,brain/functions/f6/mechanisms/ssri/__init__.py,93,_LOUDNESS,8,module-assign,C,Index/dim constant _LOUDNESS=8 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01241,brain/functions/f6/mechanisms/ssri/__init__.py,94,_WARMTH,12,module-assign,C,Index/dim constant _WARMTH=12 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01242,brain/functions/f6/mechanisms/ssri/__init__.py,95,_ENERGY_CHANGE,22,module-assign,C,Index/dim constant _ENERGY_CHANGE=22 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01243,brain/functions/f6/mechanisms/ssri/__init__.py,96,_SPECTRAL_CHANGE,21,module-assign,C,Index/dim constant _SPECTRAL_CHANGE=21 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01244,brain/functions/f6/mechanisms/ssri/__init__.py,97,_X_L0L5_0,25,module-assign,C,Index/dim constant _X_L0L5_0=25 — structural reference (R3/output dim/index),,n/a,N/A,,HIGH,FALSE,Structural index (typically R3 channel or output dim index)
AGT5_01245,brain/functions/f6/mechanisms/ssri/__init__.py,203,OUTPUT_DIM,11,class-attr,C,Mechanism OUTPUT_DIM=11 — structural cardinality of mechanism output tensor,,n/a,N/A,,HIGH,FALSE,Structural (tensor output dimensionality)
AGT5_01246,brain/functions/f6/mechanisms/ssri/__init__.py,107,_h3.arg2,3,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01247,brain/functions/f6/mechanisms/ssri/__init__.py,107,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01248,brain/functions/f6/mechanisms/ssri/__init__.py,107,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01249,brain/functions/f6/mechanisms/ssri/__init__.py,110,_h3.arg2,4,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01250,brain/functions/f6/mechanisms/ssri/__init__.py,110,_h3.arg3,14,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01251,brain/functions/f6/mechanisms/ssri/__init__.py,110,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01252,brain/functions/f6/mechanisms/ssri/__init__.py,113,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01253,brain/functions/f6/mechanisms/ssri/__init__.py,113,_h3.arg3,14,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01254,brain/functions/f6/mechanisms/ssri/__init__.py,113,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01255,brain/functions/f6/mechanisms/ssri/__init__.py,116,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01256,brain/functions/f6/mechanisms/ssri/__init__.py,116,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01257,brain/functions/f6/mechanisms/ssri/__init__.py,116,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01258,brain/functions/f6/mechanisms/ssri/__init__.py,119,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01259,brain/functions/f6/mechanisms/ssri/__init__.py,119,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01260,brain/functions/f6/mechanisms/ssri/__init__.py,119,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01261,brain/functions/f6/mechanisms/ssri/__init__.py,122,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01262,brain/functions/f6/mechanisms/ssri/__init__.py,122,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01263,brain/functions/f6/mechanisms/ssri/__init__.py,122,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01264,brain/functions/f6/mechanisms/ssri/__init__.py,125,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01265,brain/functions/f6/mechanisms/ssri/__init__.py,125,_h3.arg3,8,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01266,brain/functions/f6/mechanisms/ssri/__init__.py,125,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01267,brain/functions/f6/mechanisms/ssri/__init__.py,128,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01268,brain/functions/f6/mechanisms/ssri/__init__.py,128,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01269,brain/functions/f6/mechanisms/ssri/__init__.py,128,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01270,brain/functions/f6/mechanisms/ssri/__init__.py,131,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01271,brain/functions/f6/mechanisms/ssri/__init__.py,131,_h3.arg3,20,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01272,brain/functions/f6/mechanisms/ssri/__init__.py,131,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01273,brain/functions/f6/mechanisms/ssri/__init__.py,134,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01274,brain/functions/f6/mechanisms/ssri/__init__.py,134,_h3.arg3,18,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01275,brain/functions/f6/mechanisms/ssri/__init__.py,134,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01276,brain/functions/f6/mechanisms/ssri/__init__.py,137,_h3.arg2,20,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01277,brain/functions/f6/mechanisms/ssri/__init__.py,137,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01278,brain/functions/f6/mechanisms/ssri/__init__.py,137,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01279,brain/functions/f6/mechanisms/ssri/__init__.py,140,_h3.arg2,20,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01280,brain/functions/f6/mechanisms/ssri/__init__.py,140,_h3.arg3,18,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01281,brain/functions/f6/mechanisms/ssri/__init__.py,140,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01282,brain/functions/f6/mechanisms/ssri/__init__.py,146,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01283,brain/functions/f6/mechanisms/ssri/__init__.py,146,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01284,brain/functions/f6/mechanisms/ssri/__init__.py,146,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01285,brain/functions/f6/mechanisms/ssri/__init__.py,232,LayerSpec.arg2,0,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01286,brain/functions/f6/mechanisms/ssri/__init__.py,232,LayerSpec.arg3,5,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01287,brain/functions/f6/mechanisms/ssri/__init__.py,239,LayerSpec.arg2,5,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01288,brain/functions/f6/mechanisms/ssri/__init__.py,239,LayerSpec.arg3,7,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01289,brain/functions/f6/mechanisms/ssri/__init__.py,244,LayerSpec.arg2,7,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01290,brain/functions/f6/mechanisms/ssri/__init__.py,244,LayerSpec.arg3,9,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01291,brain/functions/f6/mechanisms/ssri/__init__.py,249,LayerSpec.arg2,9,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01292,brain/functions/f6/mechanisms/ssri/__init__.py,249,LayerSpec.arg3,11,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_01293,brain/functions/f6/mechanisms/ssri/__init__.py,341,ModelMetadata.confidence_range,"[0.6, 0.85]",call-kw,E,ModelMetadata confidence_range — author-assigned confidence interval estimate,,n/a,NEGATIVE,"Author confidence estimate, not literature-published",HIGH,FALSE,E metadata; engineering estimate of confidence band
