constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A3_04571,brain/functions/f5/mechanisms/tar/__init__.py,122,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04572,brain/functions/f5/mechanisms/tar/__init__.py,122,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04573,brain/functions/f5/mechanisms/tar/__init__.py,122,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04574,brain/functions/f5/mechanisms/tar/__init__.py,125,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04575,brain/functions/f5/mechanisms/tar/__init__.py,125,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04576,brain/functions/f5/mechanisms/tar/__init__.py,125,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04577,brain/functions/f5/mechanisms/tar/__init__.py,128,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04578,brain/functions/f5/mechanisms/tar/__init__.py,128,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04579,brain/functions/f5/mechanisms/tar/__init__.py,128,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04580,brain/functions/f5/mechanisms/tar/__init__.py,131,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04581,brain/functions/f5/mechanisms/tar/__init__.py,131,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec morph=8 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04582,brain/functions/f5/mechanisms/tar/__init__.py,131,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04583,brain/functions/f5/mechanisms/tar/__init__.py,136,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04584,brain/functions/f5/mechanisms/tar/__init__.py,136,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec morph=8 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04585,brain/functions/f5/mechanisms/tar/__init__.py,136,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04586,brain/functions/f5/mechanisms/tar/__init__.py,139,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04587,brain/functions/f5/mechanisms/tar/__init__.py,139,_h3.arg3,2,spec-numeric-posarg3,C,"H3DemandSpec morph=2 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04588,brain/functions/f5/mechanisms/tar/__init__.py,139,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04589,brain/functions/f5/mechanisms/tar/__init__.py,142,_h3.arg2,12,spec-numeric-posarg2,C,"H3DemandSpec horizon=12 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04590,brain/functions/f5/mechanisms/tar/__init__.py,142,_h3.arg3,18,spec-numeric-posarg3,C,"H3DemandSpec morph=18 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04591,brain/functions/f5/mechanisms/tar/__init__.py,142,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04592,brain/functions/f5/mechanisms/tar/__init__.py,145,_h3.arg2,15,spec-numeric-posarg2,C,"H3DemandSpec horizon=15 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04593,brain/functions/f5/mechanisms/tar/__init__.py,145,_h3.arg3,18,spec-numeric-posarg3,C,"H3DemandSpec morph=18 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04594,brain/functions/f5/mechanisms/tar/__init__.py,145,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04595,brain/functions/f5/mechanisms/tar/__init__.py,148,_h3.arg2,12,spec-numeric-posarg2,C,"H3DemandSpec horizon=12 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04596,brain/functions/f5/mechanisms/tar/__init__.py,148,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec morph=8 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04597,brain/functions/f5/mechanisms/tar/__init__.py,148,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04598,brain/functions/f5/mechanisms/tar/__init__.py,151,_h3.arg2,12,spec-numeric-posarg2,C,"H3DemandSpec horizon=12 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04599,brain/functions/f5/mechanisms/tar/__init__.py,151,_h3.arg3,18,spec-numeric-posarg3,C,"H3DemandSpec morph=18 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04600,brain/functions/f5/mechanisms/tar/__init__.py,151,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04601,brain/functions/f5/mechanisms/tar/__init__.py,154,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04602,brain/functions/f5/mechanisms/tar/__init__.py,154,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04603,brain/functions/f5/mechanisms/tar/__init__.py,154,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04604,brain/functions/f5/mechanisms/tar/__init__.py,157,_h3.arg2,11,spec-numeric-posarg2,C,"H3DemandSpec horizon=11 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04605,brain/functions/f5/mechanisms/tar/__init__.py,157,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04606,brain/functions/f5/mechanisms/tar/__init__.py,157,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04607,brain/functions/f5/mechanisms/tar/__init__.py,162,_h3.arg2,15,spec-numeric-posarg2,C,"H3DemandSpec horizon=15 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04608,brain/functions/f5/mechanisms/tar/__init__.py,162,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04609,brain/functions/f5/mechanisms/tar/__init__.py,162,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04610,brain/functions/f5/mechanisms/tar/__init__.py,165,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04611,brain/functions/f5/mechanisms/tar/__init__.py,165,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04612,brain/functions/f5/mechanisms/tar/__init__.py,165,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04613,brain/functions/f5/mechanisms/tar/__init__.py,168,_h3.arg2,15,spec-numeric-posarg2,C,"H3DemandSpec horizon=15 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04614,brain/functions/f5/mechanisms/tar/__init__.py,168,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04615,brain/functions/f5/mechanisms/tar/__init__.py,168,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_04616,brain/functions/f5/mechanisms/tar/__init__.py,171,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04617,brain/functions/f5/mechanisms/tar/__init__.py,171,_h3.arg3,18,spec-numeric-posarg3,C,"H3DemandSpec morph=18 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
